grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,14/11/2024,785567,Regulamento,regulamento,data/raw/37511828000114/785567_regulamento_regulamento_785567_2024-11-14.pdf,6,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","6 Permitidos; ou (iv) qualquer operação ou série de operações nas quais possa ocorrer a fusão da MeLi com outra Pessoa ou a transmissão, venda, arrendamento, transferência ou cessão de todas ou partes substanciais do negócio, propriedades ou ativos da MeLi a uma Pessoa em que a MeLi não seja a sociedade prevalecente (exceto por quaisquer fusões que tenham como resultado a prevalência de um Acionista Permitido). ""Amortização"" (Amortization) Significa a amortização das Cotas em Circulação, ou seja, o pagamento aos Cotistas de parcela do valor de suas Cotas, sem redução de seu número, que será realizada nos termos previstos no...",785567_regulamento_regulamento_785567_2024-11-14.pdf p.6
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,14/11/2024 10:00,785565,AGE,assembleia,data/raw/37511828000114/785565_assembleia_assembleia_785565_2024-11-14.pdf,1,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","- 1 - (ii) MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ/MF nº 37.511.828/0001-14 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 14 DE NOVEMBRO DE 2024 1. DATA, HORA E LOCAL: Em 14 de novembro de 2024, às 10 horas, na sede do BANCO GENIAL S.A., instituição administradora do MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS (“Fundo”), na Cidade do Rio de Janeiro Estado do Rio de Janeiro, na Praia de Botafogo, nº 228, sala 907,...",785565_assembleia_assembleia_785565_2024-11-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,17/07/2025 10:00,952862,AGE,assembleia,data/raw/37511828000114/952862_assembleia_assembleia_952862_2025-07-17.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"- 1 - (ii) MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA CNPJ/MF nº 37.511.828/0001-14 ATA DA ASSEMBLEIA GERAL DE COTISTAS MINUTES OF THE QUOTAHOLDERS' GENERAL MEETING REALIZADA EM 17 DE JULHO DE 2025 HELD ON JULY 17, 2025 1. DATA, HORA E LOCAL : Em 17 de julho de 2025, às 10 horas, na sede do BANCO GENIAL S.A., instituição administradora do MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LI...",952862_assembleia_assembleia_952862_2025-07-17.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,19/05/2025 10:00,909452,AGE,assembleia,data/raw/37511828000114/909452_assembleia_assembleia_909452_2025-05-19.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA CNPJ/MF nº 37.511.828/0001-14 ATA DA ASSEMBLEIA ESPECIAL DE COTISTAS REALIZADA EM 19 DE MAIO DE 2025 1. DATA, HORA E LOCAL : Realizada no dia 19 de maio de 2025 , às 10h , de forma remota (“Ata”), nas dependências da sede do BANCO GENIAL S.A. , instituição financeira devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) a administrar carteiras de valores mobiliários, conforme Ato Dec...",909452_assembleia_assembleia_909452_2025-05-19.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/06/2025 10:00,939681,AGE,assembleia,data/raw/37511828000114/939681_assembleia_assembleia_939681_2025-06-20.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA CNPJ/MF nº 37.511.828/0001-14 ATA DA ASSEMBLEIA ESPECIAL DE COTISTAS REALIZADA EM 20 DE JUNHO DE 2025 1. DATA, HORA E LOCAL: Realizada no dia 20 de junho de 2025, às 10h , de forma remota (“Ata”), nas dependências da sede do BANCO GENIAL S.A. , instituição financeira devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) a administrar carteiras de valores mobiliários, conforme Ato Dec...",939681_assembleia_assembleia_939681_2025-06-20.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/10/2025,1019776,Regulamento,regulamento,data/raw/37511828000114/1019776_regulamento_regulamento_1019776_2025-10-20.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,1 REGULAMENTO DO MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA CNPJ/MF nº 37.511.828/0001-14 20 de outubro de 2025,1019776_regulamento_regulamento_1019776_2025-10-20.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/10/2025,1019776,Regulamento,regulamento,data/raw/37511828000114/1019776_regulamento_regulamento_1019776_2025-10-20.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b","... DE DURAÇÃO DO FUNDO 46CAPÍTULO SEGUNDO – DA COMPOSIÇÃO DO PATRIMÔNIO DO FUNDO ............ 46CAPÍTULO TERCEIRO - DO PÚBLICO-ALVO DO FUNDO ......................................... 47CAPÍTULO QUARTO – DO OBJETIVO DO INVESTIMENTO .................................... 47CAPÍTULO QUINTO – DA POLÍTICA DE INVESTIMENTO E DA COMPOSIÇÃO DA CARTEIRA DO FUNDO 47CAPÍTULO SEXTO – DOS DOCUMENTOS COMPROBATÓRIOS ......................... 49CAPÍTULO SÉTIMO – DOS CRITÉRIOS DE ELEGIBILIDADE E DAS CONDIÇÕES DE CESSÃO 50CAPÍTULO OITAVO – DAS OPERAÇÕES DE AQUISIÇÃO DE DIREITOS CREDITÓRIOS 55CAPÍTULO NONO – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..... 56CAPÍTULO DÉCIMO – DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS ..................................................... 56CAPÍTULO DÉCIMO PRIMEIRO – DA ASSEMBLEIA GERAL DE C...",1019776_regulamento_regulamento_1019776_2025-10-20.pdf p.2
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/10/2025,1019776,Regulamento,regulamento,data/raw/37511828000114/1019776_regulamento_regulamento_1019776_2025-10-20.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"4 DEFINIÇÕES “Acionista Permitido” (Permitted Shareholder) Significa cada Pessoa, conforme disposto no Bad Acts Guaranty, titular de no mínimo 5% (cinco por cento) do Capital Social da MeLi e cada uma das suas Subsidiárias e Afiliadas.“Acordo Operacional” (Operational Agreement)Significa o ""Acordo Operacional entre Prestadores de Serviços Essenciais de Fundos de Investimento em Direitos Creditórios"", celebrado entre o Gestor e o Administrador.“Acordos Vinculantes Adicionais” (Additional Binding Agreements) Significam, em conjunto, o Supplemental Agreement, o Bad Acts Guaranty e o Mexican Facility. “Administrador” (Administrator) Significa o BANCO GENIAL S.A., instituição financeira devidamente organizada e validamente existente de acordo com as leis da República Federativa do Brasil, com sede na cidade do Rio de Janeiro, estado do Rio de J...",1019776_regulamento_regulamento_1019776_2025-10-20.pdf p.4
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/10/2025,1019776,Regulamento,regulamento,data/raw/37511828000114/1019776_regulamento_regulamento_1019776_2025-10-20.pdf,5,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...r contrato ou de outra forma. “Agência Classificadora de Risco” (Risk Rating Agency) Significa qualquer agência de classificação de risco autorizada a prestar tais serviços junto a CVM que tenha sido contratada pelo Fundo para avaliação de risco das Cotas, conforme aplicável. “Agente de Cobrança CCB” ou “Agente de Cobrança” (CCB Collection Agent or Collection Agent) Significa o Mercado Pago, contratado para prestação dos serviços de cobrança dos Direitos Creditórios CCB vencidos e não pagos, nos termos e condições descritos neste Regulamento e no Contrato de Prestação de Serviços de Cobrança. “Agente de Recebimento” (Receiving Agent)Significa o Mercado Pago, contratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. “Agente Escriturador” (Bookepping Agent) Significa o Administrador, na qualidade de instituição responsável pela escrituração das Cotas do Fundo. “Alocação...",1019776_regulamento_regulamento_1019776_2025-10-20.pdf p.5
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/10/2025,1019776,Regulamento,regulamento,data/raw/37511828000114/1019776_regulamento_regulamento_1019776_2025-10-20.pdf,6,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","6 aquisições por um ou mais Acionista Permitido); (iii) com exceção do disposto no item (iv) abaixo, a aquisição de Controle direto ou indireto da MeLi por quaisquer Pessoas que não um ou mais dos Acionistas Permitidos; ou (iv) qualquer operação ou série de operações nas quais possa ocorrer a fusão da MeLi com outra Pessoa ou a transmissão, venda, arrendamento, transferência ou cessão de todas ou partes substanciais do negócio, propriedades ou ativos da MeLi a uma Pessoa em que a MeLi não seja a sociedade prevalecente (exceto por quaisquer fusões que tenham como resultado a prevalência de um Acionista Permitido). “Amortização” (Amortization) Significa a amortização das Cotas em Circulação, ou seja, o pagamento aos Cotistas de parcela do valor de suas Cotas, sem redução de seu número, que será realizada nos termos previstos no...",1019776_regulamento_regulamento_1019776_2025-10-20.pdf p.6
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/12/2023 10:00,575528,AGE,assembleia,data/raw/37511828000114/575528_assembleia_assembleia_575528_2023-12-20.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"1 728393214.1 MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ nº 37.511.828/0001-14 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 20 DE DEZEMBRO DE 2023 DATA, HORA E LOCAL : Realizada no dia 20 do mês de dezembro de 2023, às 10h, na sede do BANCO GENIAL S.A. instituição administradora do MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS (“Fundo”), na Cidade do Rio de Janeiro Estado do Rio de Janeiro, na Praia de Botafogo, nº 228,...",575528_assembleia_assembleia_575528_2023-12-20.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/12/2023 10:00,575528,AGE,assembleia,data/raw/37511828000114/575528_assembleia_assembleia_575528_2023-12-20.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,4 728393214.1 MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ nº 37.511.828/0001-14 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 20 DE DEZEMBRO DE 2023 Anexo II Fatura,575528_assembleia_assembleia_575528_2023-12-20.pdf p.3
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,22/04/2025 10:00,883969,AGE,assembleia,data/raw/37511828000114/883969_assembleia_assembleia_883969_2025-04-22.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA CNPJ/MF nº 37.511.828/0001-14 ATA DA ASSEMBLEIA ESPECIAL DE COTISTAS REALIZADA EM 22 DE ABRIL DE 2025 1. DATA, HORA E LOCAL : Realizada no dia 22 de abril de 2025 , às 10h , de forma remota (“Ata”), nas dependências da sede do BANCO GENIAL S.A. , instituição financeira devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) a administrar carteiras de valores mobiliários, conforme Ato D...",883969_assembleia_assembleia_883969_2025-04-22.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,22/12/2022,393134,Regulamento,regulamento,data/raw/37511828000114/393134_regulamento_regulamento_393134_2022-12-22.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,1 REGULAMENTO DO MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS 22 de dezembro de 2022,393134_regulamento_regulamento_393134_2022-12-22.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,22/12/2022,393134,Regulamento,regulamento,data/raw/37511828000114/393134_regulamento_regulamento_393134_2022-12-22.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b",".............................................. 38 CAPÍTULO CINCO – DA POLÍTICA DE INVESTIMENTO E DA COMPOSIÇÃO DA CARTEIRA DO FUNDO ............................................................................................................................................................................... 38 CAPÍTULO SEIS – DOS DOCUMENTOS COMPROBATÓRIOS ........................................................................ 41 CAPÍTULO SETE – DOS CRITÉRIOS DE ELEGIBILIDADE E DAS CONDIÇÕES DE CESSÃO ................... 42 CAPÍTULO OITO – DAS OPERAÇÕES DE AQUISIÇÃO DE DIREITOS CREDITÓRIOS ............................. 47 CAPÍTULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO .............................................................................. 49 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZA...",393134_regulamento_regulamento_393134_2022-12-22.pdf p.2
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,22/12/2022,393134,Regulamento,regulamento,data/raw/37511828000114/393134_regulamento_regulamento_393134_2022-12-22.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...mínimo 5% (cinco por cento) do Capital Social da MeLi e cada uma das suas subsidiárias e afiliadas, conforme disposto no Bad Acts Guaranty. ""Agência Classificadora de Risco"" Qualquer agência de classificação de risco autorizada a prestar tais serviços junto a CVM que tenha sido contratada pelo Fundo para avaliação de risco das Cotas, conforme aplicável. ""Agente de Cobrança CCB"" Mercado Pago, contratado para prestação dos serviços de cobrança dos Direitos Creditórios CCB vencidos e não pagos, nos termos e condições descritos neste Regulamento e no Contrato de Prestação de Serviços de Cobrança. ""Agente de Cobrança PPV"" Custodiante ou terceiro por ele contratado para prestação dos serviços de cobrança dos Direitos Creditórios PPV considerados vencidos e não pagos, nos termos e condições descritos neste Regulamento. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em c...",393134_regulamento_regulamento_393134_2022-12-22.pdf p.3
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,22/12/2022,393134,Regulamento,regulamento,data/raw/37511828000114/393134_regulamento_regulamento_393134_2022-12-22.pdf,4,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","4 ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. “Alteração de Controle” (i) caso a MeLi deixe de deter o controle, direto ou indiretamente, de 100% (cem por cento) do Capital Social com Direito a Voto do Mercado Pago; (ii) a aquisição de titularidade, direta ou indiretamente, por quaisquer Pessoas ou grupo (conforme determinado pelo Securities Exchange Act of 1934 e pela regulamentação da Comissão de Títulos e Câmbios dos Estados Unidos (Securities and Exchange Commission) de Capital Social ...",393134_regulamento_regulamento_393134_2022-12-22.pdf p.4
