grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,14/11/2024,785567,Regulamento,regulamento,data/raw/37511828000114/785567_regulamento_regulamento_785567_2024-11-14.pdf,6,governanca_operacional,\badministrador[ae]?\b,"..."" (Amortization) Significa a amortização das Cotas em Circulação, ou seja, o pagamento aos Cotistas de parcela do valor de suas Cotas, sem redução de seu número, que será realizada nos termos previstos nos Capítulo Décimo segundo e Capítulo Décimo quarto deste Regulamento. “Amortização Final” Significa a amortização final das Cotas. “Amortização Acelerada” (Accelerated Amortization) Significa o regime de Amortização das Cotas, a ser adotado pelo Administrador em caso de ocorrência de um Evento de Amortização Acelerada, ou de um Evento de Pagamento Qualificado que impacte o valor das Cotas integralizadas, e/ou após a Data Limite para Aquisição de Direitos Creditórios, conforme detalhado no Capítulo Décimo quarto e Capítulo Décimo nono deste Regulamento. ""Amortização Extraordinária"" (Extraordinary Amortization) Significa a amortização extraordinária das Cotas Subordinadas, que poderá ser realizada excl...",785567_regulamento_regulamento_785567_2024-11-14.pdf p.6
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,14/11/2024,785567,Regulamento,regulamento,data/raw/37511828000114/785567_regulamento_regulamento_785567_2024-11-14.pdf,7,governanca_operacional,"\badministrador[ae]?\b, \bauditor","... nº 12.865, 09 de outubro de 2013, conforme alterada de tempos em tempos. ""Assembleia Geral de Cotistas"" ou “AGC” (Quotaholders’ Meeting) Significa a Assembleia Geral de Cotistas do Fundo. ""Ativos Financeiros"" (Financial Assets) Significam os ativos financeiros que podem ser adquiridos pelo Fundo de tempos em tempos com a parcela do Patrimônio Líquido que não estiver alocada em Direitos Creditórios, nos termos da cláusula 5.4 deste Regulamento. ""Auditor Independente"" (Independent Auditor) Significa o auditor terceirizado contratado pelo Administrador para revisão das demonstrações financeiras anuais e das contas do Fundo devidamente registrado junto à CVM. “B3” Significa a B3 S.A. – Brasil, Bolsa, Balcão. “Banco Central” (Central Bank) Significa o Banco Central do Brasil. “Bad Acts Guaranty” Significa o Bad Acts Guaranty celebrado entre a MeLi e o Goldman Sachs do Brasil Banco Múltiplo S.A., co...",785567_regulamento_regulamento_785567_2024-11-14.pdf p.7
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,14/11/2024,785567,Regulamento,regulamento,data/raw/37511828000114/785567_regulamento_regulamento_785567_2024-11-14.pdf,9,governanca_operacional,\bgestor[ae]?\b,"...au de investimento) menos (ii) “Investimentos de Curto Prazo em Garantia”, conforme estabelecido e determinado numa base consolidada, a partir da data de medição relevante prevista nos arquivos do formulário 10-Q ou 10-K (conforme aplicável) feitos pela MeLi com a Comissão de Valores Mobiliários dos Estados Unidos da América (Securities and Exchange Commission) de tempos em tempos. A informação aqui prevista será encaminhada pelo Mercado Pago ao Gestor trimestralmente e disponibilizada pelo Gestor no Relatório de Acompanhamento. “Chamada de Capital” (Capitalization Call) Significa cada chamada de capital (i) ao Cotista Sênior para aportar recursos no Fundo, mediante a integralização parcial ou total da Cota Sênior subscrita, ou de nova cota sênior com as mesmas características da",785567_regulamento_regulamento_785567_2024-11-14.pdf p.9
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,14/11/2024 10:00,785565,AGE,assembleia,data/raw/37511828000114/785565_assembleia_assembleia_785565_2024-11-14.pdf,1,governanca_operacional,\badministrador[ae]?\b,"- 1 - (ii) MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ/MF nº 37.511.828/0001-14 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 14 DE NOVEMBRO DE 2024 1. DATA, HORA E LOCAL: Em 14 de novembro de 2024, às 10 horas, na sede do BANCO GENIAL S.A., instituição administradora do MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS (“Fundo”), na Cidade do Rio de Janeiro Estado do Rio de Janeiro, na Praia de Botafogo, nº 228, sala 907, Botafogo, CEP 22.250-040 (""Administrador”). 2. CONVOCAÇÃO: Dispensada a convocação, nos termos do artigo 72, §7, da Resolução da Comissão de Valores Mobiliários nº 175, de 23 de dezembro de 2022 (“Resolução CVM 175”). 3. PRESENÇA: Presentes a totalidade...",785565_assembleia_assembleia_785565_2024-11-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,14/11/2024 10:00,785565,AGE,assembleia,data/raw/37511828000114/785565_assembleia_assembleia_785565_2024-11-14.pdf,2,governanca_operacional,\badministrador[ae]?\b,"- 2 - (ii) 7. DELIBERAÇÕES. Examinadas e debatidas as matérias constantes da Ordem do Dia, os Cotistas do Fundo aprovaram, por unanimidade, e sem quaisquer ressalvas, todas as matérias presentes na Ordem do Dia. 8. ENCERRAMENTO: Nada mais havendo a tratar, após lavrada esta Ata, de forma sumária, foi aprovada pelos presentes. A Mesa, o Administrador e os Cotistas reconhecem a veracidade, autenticidade, integridade, validade e eficácia desta Ata e seus termos, bem como de sua lista de presença, nos termos do artigo 219 da Lei nº 10.406, de 10 de janeiro de 2002, conforme alterada, em formato eletrônico e/ou assinado por meio de certificados eletrônicos, ainda que sejam certificados eletrônicos não emitidos pela Infraestrutura de Chaves Pública Brasileira (“ICP-Brasil”), nos termos do artigo ...",785565_assembleia_assembleia_785565_2024-11-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,17/07/2025 10:00,952862,AGE,assembleia,data/raw/37511828000114/952862_assembleia_assembleia_952862_2025-07-17.pdf,1,governanca_operacional,\badministrador[ae]?\b,"- 1 - (ii) MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA CNPJ/MF nº 37.511.828/0001-14 ATA DA ASSEMBLEIA GERAL DE COTISTAS MINUTES OF THE QUOTAHOLDERS' GENERAL MEETING REALIZADA EM 17 DE JULHO DE 2025 HELD ON JULY 17, 2025 1. DATA, HORA E LOCAL : Em 17 de julho de 2025, às 10 horas, na sede do BANCO GENIAL S.A., instituição administradora do MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA (“Fundo”), na Cidade do Rio de Janeiro, Estado do Rio de Janeiro, na Praia de Botafogo, nº 228, sala 907, Botafogo, CEP 22.250- 040 (""Administrador”). 1. DATE, TIME AND PLACE : On July 17, 2025, at 10:00 a.m., at the headquarters of BANCO GENIAL S.A. , the management institution of MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIME...",952862_assembleia_assembleia_952862_2025-07-17.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,17/07/2025 10:00,952862,AGE,assembleia,data/raw/37511828000114/952862_assembleia_assembleia_952862_2025-07-17.pdf,2,governanca_operacional,"\badministrador[ae]?\b, \bagente de cobran[cç]a\b, \bgestor[ae]?\b","- 2 - (ii) 6. ORDEM DO DIA: Deliberar, na forma da presente Ata sobre: 6. AGENDA: To resolve, pursuant to these Minutes, on the following matters: a. a autorização para o Fundo, representando por seu Administrador, discutir e celebrar o “Quarto Aditamento ao Contrato de Prestação de Serviços de Cobrança”, para prever, dentre outras modificações, a alteração da remuneração do Agente de Cobrança; a. the authorization to the Fund, represented by its Administrator, to discuss and enter into the “Fourth Amendment to the Collection Services Agreement ”, to provide, among other modifications, for the adjustment of the remuneration of the Collection Agent; b. a a...",952862_assembleia_assembleia_952862_2025-07-17.pdf p.2
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,17/07/2025 10:00,952862,AGE,assembleia,data/raw/37511828000114/952862_assembleia_assembleia_952862_2025-07-17.pdf,3,governanca_operacional,\badministrador[ae]?\b,"- 3 - (ii) A Mesa, o Administrador e os Cotistas reconhecem a veracidade, autenticidade, integridade, validade e eficácia desta Ata e seus termos, bem como de sua lista de presença, nos termos do artigo 219 da Lei nº 10.406, de 10 de janeiro de 2002, conforme alterad a, em formato eletrônico e/ou assinado por meio de certificados eletrônicos, ainda que sejam certificados eletrônicos não emitidos pela Infraestrutura de Chaves Pública Brasileira (“ ICP-Brasil”), nos termos do artig...",952862_assembleia_assembleia_952862_2025-07-17.pdf p.3
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,19/05/2025 10:00,909452,AGE,assembleia,data/raw/37511828000114/909452_assembleia_assembleia_909452_2025-05-19.pdf,1,governanca_operacional,\badministrador[ae]?\b,"...inanceira devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) a administrar carteiras de valores mobiliários, conforme Ato Declaratório nº 15.455, de 13 de janeiro de 2017, com sede na cidade do Rio de Janeiro, Estado do Rio de Janeiro, na Praia de Botafogo, nº 228, sala 907, Botafogo, CEP 22250 -040, inscrito no Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda (“ CNPJ/MF”) sob nº 45.246.410/0001 -55, na qualidade de administrador (“Administrador”) do MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCE IRO DE RESPONSABILIDADE LIMITADA, inscrito no CNPJ/MF sob o nº 37.511.828/0001-14 (“Fundo”). 2. CONVOCAÇÃO: A Ata foi instalada considerando o comparecimento do Cotista representando 100% (cem por cento) da Subclasse das Cotas Subordinadas em circulação do Fundo (“ Cotista”), conforme assinaturas na lista de presença de Cotistas (“ Anexo ...",909452_assembleia_assembleia_909452_2025-05-19.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,19/05/2025 10:00,909452,AGE,assembleia,data/raw/37511828000114/909452_assembleia_assembleia_909452_2025-05-19.pdf,2,governanca_operacional,\badministrador[ae]?\b,"...a milhões de reais), sendo tal redução diretamente vinculada ao Evento de Pagamento Qualificado aprovado acima. O pagamento da amortização ocorrerá até o dia 20 de maio de 2025, por meio de transferência eletrônica disponível – TED para a conta de titularidade dos Cotistas, sendo que o valor da cota, considerado para a amortização, será o do dia útil do pagamento, nos termos do Capítulo Décimo Segundo do Regulamento; e iii. O Cotista autorizou o Administrador a adotar todas medidas necessárias para a efetiva implementação das deliberações tomadas na presente Ata. 7. ASSINATURA ELETRÔNICA: O Cotista e as partes signatárias da presente conferem expressa anuência nesta Ata por meio de assinaturas eletrônicas, nos termos do artigo 10, da Medida Provisória nº 2200- 2, de 24 de agosto de 2001 (“Medida Provisória 2.200-2/01”), devendo, em casos de contingência, ser firmado de forma impressa. 8. ENCERRAMENTO...",909452_assembleia_assembleia_909452_2025-05-19.pdf p.2
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/06/2025 10:00,939681,AGE,assembleia,data/raw/37511828000114/939681_assembleia_assembleia_939681_2025-06-20.pdf,1,governanca_operacional,\badministrador[ae]?\b,"...nanceira devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) a administrar carteiras de valores mobiliários, conforme Ato Declaratório nº 15.455, de 13 de janeiro de 2017, com sede na cidade do Rio de Janeiro, Estado do Rio de Janeiro, na Praia de Botafogo, nº 228, sala 907, Botafogo, CEP 22250 -040, inscrito no Cadastro Nacional da Pessoa Jur ídica do Ministério da Fazenda (“ CNPJ/MF”) sob nº 45.246.410/0001 -55, na qualidade de administrador (“Administrador”) do MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA, inscrito no CNPJ/MF sob o nº 37.511.828/0001-14 (“Fundo”). 2. CONVOCAÇÃO: A Ata foi instalada considerando o comparecimento do Cotista representando 100% (cem por cento) da Subclasse das Cotas Subordinadas em circulação do Fundo (“ Cotista”), conforme assinaturas na lista de presença de Cotistas (“ Anexo I...",939681_assembleia_assembleia_939681_2025-06-20.pdf p.1
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/06/2025 10:00,939681,AGE,assembleia,data/raw/37511828000114/939681_assembleia_assembleia_939681_2025-06-20.pdf,2,governanca_operacional,\badministrador[ae]?\b,"...tenta milhões de reais), sendo tal redução diretamente vinculada ao Evento de Pagamento Qualificado aprovado acima. O pagamento da amortização ocorrerá no dia 27 de junho de 2025, por meio de transferência eletrônica disponível – TED para a conta de titularidade do Cotista, sendo que o valor da cota, considerado para a amortização, será o do dia útil do pagamento, nos termos do Capítulo Décimo Segundo do Regulamento; e iii. O Cotista autorizou o Administrador a adotar todas medidas necessárias para a efetiva implementação das deliberações tomadas na presente Ata. 7. ASSINATURA ELETRÔNICA: O Cotista e as partes signatárias da presente conferem expressa anuência nesta Ata por meio de assinaturas eletrônicas, nos termos do artigo 10, da Medida Provisória nº 2200- 2, de 24 de agosto de 2001 (“Medida Provisória 2.200-2/01”), devendo, em casos de contingência, ser firmado de forma impressa. 8. ENCERRAMENTO...",939681_assembleia_assembleia_939681_2025-06-20.pdf p.2
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/10/2025,1019776,Regulamento,regulamento,data/raw/37511828000114/1019776_regulamento_regulamento_1019776_2025-10-20.pdf,4,governanca_operacional,"\badministrador[ae]?\b, \bgestor[ae]?\b","4 DEFINIÇÕES “Acionista Permitido” (Permitted Shareholder) Significa cada Pessoa, conforme disposto no Bad Acts Guaranty, titular de no mínimo 5% (cinco por cento) do Capital Social da MeLi e cada uma das suas Subsidiárias e Afiliadas.“Acordo Operacional” (Operational Agreement)Significa o ""Acordo Operacional entre Prestadores de Serviços Essenciais de Fundos de Investimento em Direitos Creditórios"", celebrado entre o Gestor e o Administrador.“Acordos Vinculantes Adicionais” (Additional Binding Agreements) Significam, em conjunto, o Supplemental Agreement, o Bad Acts Guaranty e o Mexican Facility. “Administrador” (Administrator) Significa o BANCO GENIAL S.A., instituição financeira devidamente organizada e validamente existente de acordo com as leis da República Federativa do Brasil, com sede na cidade do Rio de Janeiro, estado do Rio de Janeiro, na Praia de Botafog...",1019776_regulamento_regulamento_1019776_2025-10-20.pdf p.4
Mercado Crédito,MERCADO CRÉDITO I BRASIL FIDC SEGMENTO FINANCEIRO DE RESPONSABILIDADE LIMITADA,Mercado Crédito I Brasil FIDC,37.511.828/0001-14,20/10/2025,1019776,Regulamento,regulamento,data/raw/37511828000114/1019776_regulamento_regulamento_1019776_2025-10-20.pdf,5,governanca_operacional,"\badministrador[ae]?\b, \bag[eê]ncia classificadora\b, \bagente de cobran[cç]a\b, \bescriturador\b, \brating\b","5 de exercer poder de voto, por contrato ou de outra forma. “Agência Classificadora de Risco” (Risk Rating Agency) Significa qualquer agência de classificação de risco autorizada a prestar tais serviços junto a CVM que tenha sido contratada pelo Fundo para avaliação de risco das Cotas, conforme aplicável. “Agente de Cobrança CCB” ou “Agente de Cobrança” (CCB Collection Agent or Collection Agent) Significa o Mercado Pago, contratado para prestação dos serviços de cobrança dos Direitos Creditórios CCB vencidos e não pagos, nos te...",1019776_regulamento_regulamento_1019776_2025-10-20.pdf p.5
