grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,11,preco_economia,\bremunera[cç][aã]o\b,"...ica(m) a(s) instituição(ões) integrante(s) do sistema de distribuição de valores mobiliários que ficarão responsáveis por realizar a distribuição de Cotas Seniores e Cotas Subordinadas Mezanino. “Cotas” significam as Cotas Seniores, Cotas Subordinadas Mezanino e as Cotas Subordinadas Juniores quando referidas em conjunto. “Cotas Seniores” significam as cotas sênior do Fundo, que não estão subordinadas a nenhuma outra classe de Cotas para fins de remuneração, amortização e resgate, bem como para a distribuição de rendimentos.",558844_regulamento_regulamento_558844_2023-11-23.pdf p.11
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,12,preco_economia,\bremunera[cç][aã]o\b,"12 “Cotas Subordinadas Mezanino” significam as cotas subordinadas mezanino do Fundo, que se subordinam às Cotas Seniores para fins de remuneração, amortização e/ou resgate, mas não estão subordinadas à Cota Subordinada Júnior para fins de remuneração, amortização e resgate, bem como para a distribuição de rendimentos. “Cotas Subordinadas Juniores” significam as cotas subordinadas juniores do Fundo, que se subordinam às Cotas Seniores e às Cotas Subordinadas Mezanino para fins de remuneração, amortização e resgate, bem como para a distribuição de rendimentos. “Cotista” significa o titular ...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.12
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,13,preco_economia,\bremunera[cç][aã]o\b,"...Principal programada para as Cotas Seniores e/ou as Cotas Subordinadas Mezanino, conforme o caso e nos termos do cronograma de amortização disposto em seu respectivo Suplemento. “Data(s) de Aniversário” significa todo 15º (décimo quinto) dia do mês, no qual ocorrerá o acompanhamento de índices e verificações, nos termos deste Regulamento. “Data de Pagamento” significa a Data de Aniversário em que ocorrerá o pagamento da Amortização de Principal, Remuneração e/ou resgate, respeitado o disposto nos Suplementos. “Data de Pagamento de Remuneração” significam as respectivas datas de pagamento de Remuneração de Cotas Seniores e de Cotas Subordinadas Mezanino, conforme cronograma definido em seu respectivo Suplemento, e na forma deste Regulamento. “Data de Resgate” é a respectiva data de resgate das Cotas Seniores e/ou das Cotas Subordinadas Mezanino, conforme disposto em seu respectivo Suplemento. “Data ...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.13
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,23,preco_economia,"\bremunera[cç][aã]o\b, \bspread\b","...os Estabelecimentos Comerciais” significa o preço a ser pago pelo Fundo, representado pelo Agente de Pagamento e Registro, aos Estabelecimentos Comerciais em decorrência da aquisição de Direitos Creditórios, a ser acordado entre os Estabelecimentos Comerciais e o Fundo ao tempo de cada aquisição, segundo critérios e parâmetros de mercado vigentes à época, nos termos do Contrato de Cessão dos Direitos Creditórios dos Estabelecimentos Comerciais. “Spread Adicional” significa a rentabilidade adicional ao Índice Referencial das Cotas Seniores, por Cota Sênior, para fins de determinação da Remuneração dos Cotistas Seniores caso haja, por qualquer razão, o resgate antecipado das Cotas Seniores em Dia Útil anterior à Data de Resgate das Cotas Seniores, conforme os seus respectivos Suplementos, observados os montantes financeiros em disponibilidade do Fundo. O valor do Spread Adicional corresponderá a...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.23
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023 14:00,558803,AGE,assembleia,data/raw/50473039000102/558803_assembleia_assembleia_558803_2023-11-23.pdf,5,preco_economia,\bremunera[cç][aã]o\b,"Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 23 de novembro de 2023 JUR_SP - 49920718v13 - 2154004.522027 (a) a remuneração dos coordenadores pela prestação de serviços de estruturação, coordenação e distribuição da emissão de Cotas Seniores da 3ª Série e da emissão de Cotas Seniores da 4ª Série, por meio da realização da Oferta (conforme definido acima), conforme os valores negociados junto aos coordenadores da Oferta no ""Contrato de Estruturação, Coordenação e Distribuição Pública, em Regime de Garantia Firme, de Cotas Seniores da 3ª Série e de Cotas Seniores da 4ª...",558803_assembleia_assembleia_558803_2023-11-23.pdf p.5
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,26/05/2025,912093,Instrumento Particular de Emissão de Cotas,assembleia,data/raw/50473039000102/912093_assembleia_assembleia_912093_2025-05-26.pdf,3,preco_economia,\bspread\b,"...,00 (mil reais); Forma de Integralização: à vista na respectiva data de integralização e/ou conforme chamada de capital, nos termos dispostos no boletim de subscrição; Data de Emissão da 5ª (quinta) Série de Cotas Seniores: A data da primeira in tegralização da 5ª Série de Cotas Seniores. Data de Amortização Final: Data de Aniversário correspondente ao 36º (trigésimo sexto) mês (inclusive) a contar da Data de Emissão da 5ª (quinta) Série Sênior. Spread Sênior 5ª (quinta) Série: Spread de 0,85% (oitenta e cinco centésimos por cento) ao ano, base 252 dias úteis. Índice Referencial das Cotas Seniores: As Cotas Seniores da 5ª Série serão valoradas diariamente, a partir do Dia Útil seguinte à primeira data da integralização das Cotas Seniores da 5ª Série até a Data de Docusign Envelope ID: 22FCC3D8-A71B-4537-B55B-9A9045A4349F",912093_assembleia_assembleia_912093_2025-05-26.pdf p.3
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,26/05/2025,912093,Instrumento Particular de Emissão de Cotas,assembleia,data/raw/50473039000102/912093_assembleia_assembleia_912093_2025-05-26.pdf,4,preco_economia,"\bDI\b, \bmeta de remunera[cç][aã]o\b, \bremunera[cç][aã]o\b, \bspread\b","4 JUR_SP - 48595943v2 - 2154004.508546 Amortização Final, nos termos do Capítulo 10 do Anexo Descritivo do Regulamento. A meta de Remuneração será determinada por meio da apropriação diária, sob a forma de capitalização composta, com base em um ano de 252 (duzentos e cinquenta e dois) Dias Úteis, da Taxa DI, acrescida do Spread Sênior 5ª Série. Período de Carência: o período compreendido entre a Data de Emissão da 5ª (quinta) Série Sênior e a Data de Aniversário correspondente ao 30º (trigésimo) mês (inclusive) a contar da Data de Emissão da 5ª (quinta) Série Sênior, no qual não haver...",912093_assembleia_assembleia_912093_2025-05-26.pdf p.4
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,26/05/2025,912093,Instrumento Particular de Emissão de Cotas,assembleia,data/raw/50473039000102/912093_assembleia_assembleia_912093_2025-05-26.pdf,5,preco_economia,\bremunera[cç][aã]o\b,"5 JUR_SP - 48595943v2 - 2154004.508546 Data de Aniversário subsequente ao término do Pe ríodo de Carência Aniversário de Amortização de Principal 1 15/12/2027 16,6700% 2 15/01/2028 20,0000% 3 15/02/2028 25,0000% 4 15/03/2028 33,3300% 5 15/04/2028 50,0000% 6 15/05/2028 100% Data de Pagamento de Remuneração: todas as Datas de Aniversário que ocorrerem a cada 6 (seis) meses, a partir da Data de Aniversário que ocorrer no sexto mês (inclusive) após a Data de Emissão da 5ª (quinta) Série Sênior até a Data de Amortização Final (inclusive). Condições para pagamento de amortização e/ou remuneração das Cotas Seniores da 5ª Série: Para fins de esclarecimento, apenas as Cotas Seniores da 5ª Série devidamente subscritas e integralizadas (Cotas em circulação)...",912093_assembleia_assembleia_912093_2025-05-26.pdf p.5
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,8,preco_economia,\bremunera[cç][aã]o\b,"...es. “Anexo Descritivo” significa o anexo descritivo da cota classe única do Fundo, sendo este essencial à sua constituição, o qual constará anexo a este Regulamento. “Anexo Normativo II” significa o anexo normativo II da Resolução CVM 175/22, conforme em vigor. “Apêndices” significam os apêndices integrantes do Anexo Descritivo, os quais descreverão as características , os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização de cada Subclasse de Cotas para a Classe Única do Fundo, e cujos Adendos dos Apêndices descreverão as condições específicas das séries de cada Subclasse. “Assembleia Especial” significa a assembleia especial de Cotistas d e uma Classe e de suas respectivas Subclasses, para a qual serão convocados apenas os Cotistas da respectiva Classe e de suas respectivas Subclasses e cuja competência estará restrita às deliberações e matérias de...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.8
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,10,preco_economia,\bremunera[cç][aã]o\b,"7 JUR_SP - 49898231v15 - 2154004.522027 pagamentos referentes aos Direitos Creditórios adquiridos pelo Fundo. “Cotas” significa, em conjunto, as Subclasses de Cotas da Classe Única do Fundo, representativas de frações ideais do patrimônio da Classe Única, cujas características e direitos, bem como as condições de emissão, subscrição, integralização, remuneração e amortização estarão descritas no Anexo Descritivo da Classe Única e nos respectivos Apêndices. “Cotista” significa o titular de Cotas emitidas pelo Fundo. “Contratos de Cessão"" tem o significado atribuído no Anexo Descritivo. “Custodiante” significa a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela CVM para o exercício da atividade de administração de carteira de valores mobiliários, ...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.10
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,12,preco_economia,\bDI\b,"... acordo com o Anexo Descritivo e os respectivos Apêndices. “Taxa de Administração” significa a taxa a que a Administradora terá direito pela prestação de seus serviços de administração, calculada conforme disposto no Anexo Descritivo da Classe Única. “Taxa de Gestão” significa a t axa a que a Gestora terá direito pela prestação de seus serviços de gestão da carteira do Fundo, calculada conforme disposto no Anexo Descritivo da Classe Única. “Taxa DI” significam as taxas médias diárias dos Depósitos Interfinanceiros – DI de um dia, over extra -grupo, calculadas e divulgadas pela B3, ao ano, base 252 (duzentos e cinquenta e dois) Dias Úteis , expressa em forma percentual ao ano.",790772_regulamento_regulamento_790772_2024-11-28.pdf p.12
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,13,preco_economia,\bremunera[cç][aã]o\b,"...s específicas da Classe Única, nos termos descritos no Anexo Descritivo, e conforme previsto na Resolução CVM 175/22, conforme aplicável. 2.3 Composição do Patrimônio do Fundo . O patrimônio do Fundo será formado por Classe Única , sendo preservada a possibilidade de constituição de Subclasses, na forma do §3º, do artigo 5º, da Resolução CVM 175/22. As características e os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização das Subclasses da Classe Única serão descritos no Anexo Descritivo e em seus respectivos Apêndices, os quais passarão a integrar o presente Regulamento. 2.3.1 Mediante autorização d os Cotistas em sede de Assembleia Geral e realização das adaptações necessárias ao presente Regulamento e ao seu Anexo Descritivo, a partir da entrada em vigor da integralidade do artigo 5º da Resolução CVM 175/22, o Fundo poderá criar diferentes Classe...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.13
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,21,preco_economia,\bremunera[cç][aã]o\b,"...radora , à Gestora e ao Custodiante . É vedado à Administradora, à Gestora, ao Custodiante ou às suas respectivas partes relacionadas, tal como definidas pelas regras contábeis que tratam desse assunto, ceder ou originar, direta ou indiretamente, Direitos Creditórios ao Fundo. 4.7 Taxa de Administração. A Taxa de Administração será devida pelo Fundo à Administradora pela prestação dos serviços de administração fiduciária, escrituração de Cotas e remuneração dos prestadores de serviço contratados pela Administradora , conforme previsto no Anexo Descritivo da Classe Única. 4.8 Taxa de Gestão : A Taxa de Gestão será devida pelo Fundo à Gestora pela prestação dos serviços de gestão de carteira da Classe Única, verificação do lastro dos Direitos Creditórios Adquiridos e pela remuneração dos prestadores de serviço contratados pela Gestora, conforme previsto no Anexo Descritivo da Classe Única. 4.9 Taxas ...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.21
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,5,preco_economia,\bremunera[cç][aã]o\b,"...es. “Anexo Descritivo” significa o anexo descritivo da cota classe única do Fundo, sendo este essencial à sua constituição, o qual constará anexo a este Regulamento. “Anexo Normativo II” significa o anexo normativo II da Resolução CVM 175/22, conforme em vigor. “Apêndices” significam os apêndices integrantes do Anexo Descritivo, os quais descreverão as características , os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização de cada Subclasse de Cotas para a Classe Única do Fundo, e cujos Adendos dos Apêndices descreverão as condições específicas das séries de cada Subclasse. “Assembleia Especial” significa a assembleia especial de Cotistas d e uma Classe e de suas respectivas Subclasses, para a qual serão convocados apenas os Cotistas da respectiva Classe e de suas respectivas Subclasses e cuja competência estará restrita às deliberações e matérias de...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.5
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,7,preco_economia,\bremunera[cç][aã]o\b,"7 JUR_SP - 49898231v15 - 2154004.522027 pagamentos referentes aos Direitos Creditórios adquiridos pelo Fundo. “Cotas” significa, em conjunto, as Subclasses de Cotas da Classe Única do Fundo, representativas de frações ideais do patrimônio da Classe Única, cujas características e direitos, bem como as condições de emissão, subscrição, integralização, remuneração e amortização estarão descritas no Anexo Descritivo da Classe Única e nos respectivos Apêndices. “Cotista” significa o titular de Cotas emitidas pelo Fundo. “Contratos de Cessão"" tem o significado atribuído no Anexo Descritivo. “Custodiante” significa a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela CVM para o exercício da atividade de administração de carteira de valores mobiliários, ...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.7
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,9,preco_economia,\bDI\b,"... acordo com o Anexo Descritivo e os respectivos Apêndices. “Taxa de Administração” significa a taxa a que a Administradora terá direito pela prestação de seus serviços de administração, calculada conforme disposto no Anexo Descritivo da Classe Única. “Taxa de Gestão” significa a t axa a que a Gestora terá direito pela prestação de seus serviços de gestão da carteira do Fundo, calculada conforme disposto no Anexo Descritivo da Classe Única. “Taxa DI” significam as taxas médias diárias dos Depósitos Interfinanceiros – DI de um dia, over extra -grupo, calculadas e divulgadas pela B3, ao ano, base 252 (duzentos e cinquenta e dois) Dias Úteis , expressa em forma percentual ao ano.",790777_regulamento_regulamento_790777_2024-11-28.pdf p.9
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,10,preco_economia,\bremunera[cç][aã]o\b,"...s específicas da Classe Única, nos termos descritos no Anexo Descritivo, e conforme previsto na Resolução CVM 175/22, conforme aplicável. 2.3 Composição do Patrimônio do Fundo . O patrimônio do Fundo será formado por Classe Única , sendo preservada a possibilidade de constituição de Subclasses, na forma do §3º, do artigo 5º, da Resolução CVM 175/22. As características e os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização das Subclasses da Classe Única serão descritos no Anexo Descritivo e em seus respectivos Apêndices, os quais passarão a integrar o presente Regulamento. 2.3.1 Mediante autorização d os Cotistas em sede de Assembleia Geral e realização das adaptações necessárias ao presente Regulamento e ao seu Anexo Descritivo, a partir da entrada em vigor da integralidade do artigo 5º da Resolução CVM 175/22, o Fundo poderá criar diferentes Classe...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.10
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,18,preco_economia,\bremunera[cç][aã]o\b,"...radora , à Gestora e ao Custodiante . É vedado à Administradora, à Gestora, ao Custodiante ou às suas respectivas partes relacionadas, tal como definidas pelas regras contábeis que tratam desse assunto, ceder ou originar, direta ou indiretamente, Direitos Creditórios ao Fundo. 4.7 Taxa de Administração. A Taxa de Administração será devida pelo Fundo à Administradora pela prestação dos serviços de administração fiduciária, escrituração de Cotas e remuneração dos prestadores de serviço contratados pela Administradora , conforme previsto no Anexo Descritivo da Classe Única. 4.8 Taxa de Gestão : A Taxa de Gestão será devida pelo Fundo à Gestora pela prestação dos serviços de gestão de carteira da Classe Única, verificação do lastro dos Direitos Creditórios Adquiridos e pela remuneração dos prestadores de serviço contratados pela Gestora, conforme previsto no Anexo Descritivo da Classe Única. 4.9 Taxas ...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.18
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,8,preco_economia,\bDI\b,"8 emitida por agência classificadora de risco que seja Fitch Rating Brasil Ltda, Moody’s América Latina Ltda e/ou Standard & Poor’s Ratings do Brasil Ltda; e (iv) cotas do ITAÚ SOBERANO RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO, inscrito no CNPJ/MF sob o nº 06.175.696/0001-73, e do ITAÚ OT TITULOS PUBLICOS RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO, inscrito no CNPJ/MF sob o nº 28.715.205/0001-72. “Auditor Independente” significa a empresa que prestará os serviços de auditoria das demonstrações financeiras, da Conta Movimento do Fundo e da Conta Arrecadação do Fundo , devidamente autorizada pela CVM para exercer tal atividade. “B3” Significa a B3 S.A. – BRASIL, BOLSA, BALCÃO, companhia aberta com sede na cidade de São Paulo, Estado d...",471085_regulamento_regulamento_471085_2023-05-29.pdf p.8
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,11,preco_economia,\bremunera[cç][aã]o\b,"...ica(m) a(s) instituição(ões) integrante(s) do sistema de distribuição de valores mobiliários que ficarão responsáveis por realizar a distribuição de Cotas Seniores e Cotas Subordinadas Mezanino. “Cotas” significam as Cotas Seniores, Cotas Subordinadas Mezanino e as Cotas Subordinadas Juniores quando referidas em conjunto. “Cotas Seniores” significam as cotas sênior do Fundo, que não estão subordinadas a nenhuma outra classe de Cotas para fins de remuneração, amortização e resgate, bem como para a distribuição de rendimentos.",471085_regulamento_regulamento_471085_2023-05-29.pdf p.11
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,12,preco_economia,\bremunera[cç][aã]o\b,"12 “Cotas Subordinadas Mezanino” significam as cotas subordinadas mezanino do Fundo, que se subordinam às Cotas Seniores para fins de remuneração, amortização e/ou resgate, mas não estão subordinadas à Cota Subordinada Júnior para fins de remuneração, amortização e resgate, bem como para a distribuição de rendimentos. “Cotas Subordinadas Juniores” significam as cotas subordinadas juniores do Fundo, que se subordinam às Cotas Seniores e às Cotas Subordinadas Mezanino para fins de remuneração, amortização e resgate, bem como para a distribuição de rendimentos. “Cotista” significa o titular ...",471085_regulamento_regulamento_471085_2023-05-29.pdf p.12
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,13,preco_economia,\bremunera[cç][aã]o\b,"...Principal programada para as Cotas Seniores e/ou as Cotas Subordinadas Mezanino, conforme o caso e nos termos do cronograma de amortização disposto em seu respectivo Suplemento. “Data(s) de Aniversário” significa todo 15º (décimo quinto) dia do mês, no qual ocorrerá o acompanhamento de índices e verificações, nos termos deste Regulamento. “Data de Pagamento” significa a Data de Aniversário em que ocorrerá o pagamento da Amortização de Principal, Remuneração e/ou resgate, respeitado o disposto nos Suplementos. “Data de Pagamento de Remuneração” significam as respectivas datas de pagamento de Remuneração de Cotas Seniores e de Cotas Subordinadas Mezanino, conforme cronograma definido em seu respectivo Suplemento, e na forma deste Regulamento. “Data de Resgate” é a respectiva data de resgate das Cotas Seniores e/ou das Cotas Subordinadas Mezanino, conforme disposto em seu respectivo Suplemento. “Data ...",471085_regulamento_regulamento_471085_2023-05-29.pdf p.13
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,23,preco_economia,"\bremunera[cç][aã]o\b, \bspread\b","...os Estabelecimentos Comerciais” significa o preço a ser pago pelo Fundo, representado pelo Agente de Pagamento e Registro, aos Estabelecimentos Comerciais em decorrência da aquisição de Direitos Creditórios, a ser acordado entre os Estabelecimentos Comerciais e o Fundo ao tempo de cada aquisição, segundo critérios e parâmetros de mercado vigentes à época, nos termos do Contrato de Cessão dos Direitos Creditórios dos Estabelecimentos Comerciais. “Spread Adicional” significa a rentabilidade adicional ao Índice Referencial das Cotas Seniores, por Cota Sênior, para fins de determinação da Remuneração dos Cotistas Seniores caso haja, por qualquer razão, o resgate antecipado das Cotas Seniores em Dia Útil anterior à Data de Resgate das Cotas Seniores, conforme os seus respectivos Suplementos, observados os montantes financeiros em disponibilidade do Fundo. O valor do Spread Adicional corresponderá a...",471085_regulamento_regulamento_471085_2023-05-29.pdf p.23
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691283,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/691283_regulamento_regulamento_691283_2024-07-02.pdf,4,preco_economia,\bDI\b,"...000 (trezentas mil) Cotas Seniores da 1ª Série Valor Nominal Unitário de Emissão: R$1.000,00 (mil reais). Forma de Integralização: à vista, no ato de subscrição, pelo respectivo valor nominal unitário, na primeira data de integralização. Data de Emissão das Cotas Seniores da 1ª Série: a data da 1ª (primeira) integralização de Cotas Seniores da 1ª Série. Data de Amortização Final: 31/07/2027 Índice Referencial das Cotas Seniores da 1ª Série: Taxa DI Período de Carência: N/A",691283_regulamento_regulamento_691283_2024-07-02.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691283,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/691283_regulamento_regulamento_691283_2024-07-02.pdf,5,preco_economia,\bremunera[cç][aã]o\b,"...ia de março de 2027 1/6 15º (décimo quinto) dia de abril de 2027 1/6 15º (décimo quinto) dia de maio de 2027 1/6 15º (décimo quinto) dia de junho de 2027 1/6 15º (décimo quinto) dia de julho de 2027 1/6 Meta de Amortização de Principal: a ser definida em procedimento de bookbuilding, limitada a 1,20% (um inteiro e vinte centésimos por cento) ao ano. Amortização de Principal: conforme Cronograma de Amortização de Principal. Data de Amortização de Remuneração: nas datas de Amortização de Principal, que devem ser uma Data de Pagamento. Fator de Ponderação Sênior: 33,3% (trinta e três inteiros e três décimos por cento). Regime de Distribuição das Cotas Seniores da 1ª Série: oferta pública de distribuição com rito de registro automático, destinada a investidores profissionais, realizada nos termos da Resolução CVM 160/22. Prazo para Distribuição: nos termos do artigo 48 da Resolução CVM 160/22, a subscr...",691283_regulamento_regulamento_691283_2024-07-02.pdf p.5
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,02/07/2024,691284,Regulamento,regulamento,data/raw/55471753000177/691284_regulamento_regulamento_691284_2024-07-02.pdf,5,preco_economia,\bremunera[cç][aã]o\b,"...e modo complementar à Parte Geral do Regulamento. “Anexo Normativo II” significa o anexo normativo II da Resolução CVM 175/22, conforme em vigor. “Apêndices” significam os modelos de apêndices elaborados na forma do Suplemento II, do Suplemento II I e do Suplemento IV ao Anexo Descritivo, os quais descrevem as características e os direitos, assim como as condições de emissão, subscrição, integralizaç ão, amortização de principal e amortização de remuneração da Subclasse Sênior e suas respectivas Séries, da Subclasse Mezanino e suas respectivas Séries, e da Subclasse Subordinada Júnior, respectivamente. “Assembleia Especial” significa a assembleia especial de Cotistas d e uma Classe e de suas respectivas Subclasses, para a qual serão convocados apenas os cotistas da respectiva Classe e de suas respectivas Subclasses e cuja competência estará restrita às deliberações e matérias de interesse exclusivo...",691284_regulamento_regulamento_691284_2024-07-02.pdf p.5
